announcementId,secCode,secName,orgId,title,publishTime,adjunctType,adjunctSize,adjunctUrl
1223427386,688114,华大智造,9900046518,中信证券股份有限公司关于深圳华大智造科技股份有限公司2025年度开展外汇套期保值业务的核查意见,1745942400000,PDF,231,finalpage/2025-04-30/1223427386.PDF
1223427339,688114,华大智造,9900046518,关于2025年度开展外汇套期保值业务的公告,1745942400000,PDF,115,finalpage/2025-04-30/1223427339.PDF
1223427297,688079,美迪凯,nssc1000423,杭州美迪凯光电科技股份有限公司关于开展外汇套期保值业务的公告,1745942400000,PDF,100,finalpage/2025-04-30/1223427297.PDF
1223427295,688079,美迪凯,nssc1000423,中信证券股份有限公司关于杭州美迪凯光电科技股份有限公司开展外汇套期保值业务的核查意见,1745942400000,PDF,574,finalpage/2025-04-30/1223427295.PDF
1223427149,605117,德业股份,9900039788,关于2025年度开展外汇套期保值业务的可行性分析报告,1745942400000,PDF,122,finalpage/2025-04-30/1223427149.PDF
1223427129,605117,德业股份,9900039788,关于2025年度开展外汇套期保值业务的公告,1745942400000,PDF,128,finalpage/2025-04-30/1223427129.PDF
1223424395,688275,万润新能,9900052406,东海证券股份有限公司关于湖北万润新能源科技股份有限公司调整商品期货期权套期保值业务的核查意见,1745942400000,PDF,394,finalpage/2025-04-30/1223424395.PDF
1223424390,688275,万润新能,9900052406,关于调整商品期货期权套期保值业务的公告,1745942400000,PDF,170,finalpage/2025-04-30/1223424390.PDF
1223423161,603861,白云电器,9900032270,白云电器关于2025年度开展期货套期保值业务的可行性分析报告,1745942400000,PDF,97,finalpage/2025-04-30/1223423161.PDF
1223423159,603861,白云电器,9900032270,白云电器关于2025年度开展期货套期保值业务的公告,1745942400000,PDF,111,finalpage/2025-04-30/1223423159.PDF
1223422829,603520,司太立,9900024955,司太立关于开展外汇套期保值业务的公告,1745942400000,PDF,129,finalpage/2025-04-30/1223422829.PDF
1223422828,603520,司太立,9900024955,国泰海通关于司太立开展外汇套期保值业务的核查意见,1745942400000,PDF,112,finalpage/2025-04-30/1223422828.PDF
1223421505,601117,中国化学,9900009949,中国化学关于开展以套期保值为目的的金融衍生品业务的公告,1745942400000,PDF,223,finalpage/2025-04-30/1223421505.PDF
1223421124,600887,伊利股份,gssh0600887,内蒙古伊利实业集团股份有限公司关于子公司开展期货和衍生品套期保值业务的公告,1745942400000,PDF,137,finalpage/2025-04-30/1223421124.PDF
1223420852,600732,爱旭股份,gssh0600732,关于2025年度开展外汇套期保值业务的公告,1745942400000,PDF,137,finalpage/2025-04-30/1223420852.PDF
1223420571,600596,新安股份,gssh0600596,新安股份关于继续开展套期保值业务的公告,1745942400000,PDF,120,finalpage/2025-04-30/1223420571.PDF
1223419442,600208,衢州发展,gssh0600208,关于开展外汇套期保值业务的公告,1745942400000,PDF,172,finalpage/2025-04-30/1223419442.PDF
1223418090,688533,上声电子,9900041606,苏州上声电子股份有限公司关于开展外汇套期保值业务的公告,1745942400000,PDF,163,finalpage/2025-04-30/1223418090.PDF
1223418058,688533,上声电子,9900041606,东吴证券股份有限公司关于苏州上声电子股份有限公司开展外汇套期保值业务的核查意见,1745942400000,PDF,224,finalpage/2025-04-30/1223418058.PDF
1223417801,688223,晶科能源,9900017709,晶科能源关于开展套期保值业务的进展公告,1745942400000,PDF,133,finalpage/2025-04-30/1223417801.PDF
1223417420,688032,禾迈股份,9900046513,关于开展外汇套期保值业务的公告,1745942400000,PDF,87,finalpage/2025-04-30/1223417420.PDF
1223417399,688032,禾迈股份,9900046513,关于开展外汇套期保值业务的可行性分析报告,1745942400000,PDF,117,finalpage/2025-04-30/1223417399.PDF
1223416704,603989,艾华集团,9900023223,湖南艾华集团股份有限公司关于公司开展外汇套期保值业务的公告,1745942400000,PDF,107,finalpage/2025-04-30/1223416704.PDF
1223416063,603059,倍加洁,9900034525,关于开展外汇套期保值业务的公告,1745942400000,PDF,102,finalpage/2025-04-30/1223416063.PDF
1223413853,600567,山鹰国际,gssh0600567,关于开展商品期货套期保值业务的公告,1745942400000,PDF,106,finalpage/2025-04-30/1223413853.PDF
1223413313,600489,中金黄金,gssh0600489,中金黄金股份有限公司关于全资子公司河南中原黄金冶炼厂有限责任公司开展套期保值业务的公告,1745942400000,PDF,150,finalpage/2025-04-30/1223413313.PDF
1223412990,600366,宁波韵升,gssh0600366,宁波韵升关于2025年度开展以套期保值为目的的外汇衍生品交易的公告,1745942400000,PDF,111,finalpage/2025-04-30/1223412990.PDF
1223411842,300078,思创医惠,9900011554,关于开展外汇套期保值业务的公告,1745942400000,PDF,157,finalpage/2025-04-30/1223411842.PDF
1223411841,300078,思创医惠,9900011554,关于开展外汇套期保值业务的可行性分析报告,1745942400000,PDF,95,finalpage/2025-04-30/1223411841.PDF
1223410367,603722,阿科力,gfbj0430605,无锡阿科力科技股份有限公司关于开展外汇套期保值业务的公告,1745942400000,PDF,112,finalpage/2025-04-30/1223410367.PDF
1223410266,603350,安乃达,gfbj0839807,关于开展期货套期保值业务的公告,1745942400000,PDF,162,finalpage/2025-04-30/1223410266.PDF
1223410264,603350,安乃达,gfbj0839807,中泰证券股份有限公司关于安乃达驱动技术（上海）股份有限公司开展期货套期保值业务的核查意见,1745942400000,PDF,558,finalpage/2025-04-30/1223410264.PDF
1223410228,603350,安乃达,gfbj0839807,期货套期保值业务管理制度,1745942400000,PDF,105,finalpage/2025-04-30/1223410228.PDF
1223410223,603350,安乃达,gfbj0839807,关于开展期货套期保值业务的可行性分析报告,1745942400000,PDF,107,finalpage/2025-04-30/1223410223.PDF
1223409486,601877,正泰电器,9900010254,正泰电器关于开展商品期货套期保值业务的可行性分析报告,1745942400000,PDF,107,finalpage/2025-04-30/1223409486.PDF
1223409483,601877,正泰电器,9900010254,正泰电器关于开展商品期货套期保值业务的公告,1745942400000,PDF,97,finalpage/2025-04-30/1223409483.PDF
1223408416,600206,有研新材,gssh0600206,关于全资子公司有研亿金开展商品期货套期保值业务的公告,1745942400000,PDF,123,finalpage/2025-04-30/1223408416.PDF
1223406950,603381,永臻股份,9900058333,国金证券股份有限公司关于永臻科技股份有限公司开展铝锭套期保值业务的核查意见,1745942400000,PDF,198,finalpage/2025-04-30/1223406950.PDF
1223406948,603381,永臻股份,9900058333,关于开展铝锭套期保值业务的公告,1745942400000,PDF,133,finalpage/2025-04-30/1223406948.PDF
1223406929,603381,永臻股份,9900058333,期货期权套期保值管理制度,1745942400000,PDF,196,finalpage/2025-04-30/1223406929.PDF
1223406915,603381,永臻股份,9900058333,关于开展铝锭套期保值业务的可行性分析报告,1745942400000,PDF,120,finalpage/2025-04-30/1223406915.PDF
1223425366,834639,晨光电缆,gfbj0834639,套期保值管理制度,1745856000000,PDF,229,finalpage/2025-04-29/1223425366.PDF
1223392142,688669,聚石化学,gfbj0833817,关于开展期货期权套期保值业务的公告,1745856000000,PDF,118,finalpage/2025-04-29/1223392142.PDF
1223391887,688472,阿特斯,9900032673,阿特斯阳光电力集团股份有限公司关于开展外汇套期保值业务的公告,1745856000000,PDF,106,finalpage/2025-04-29/1223391887.PDF
1223391883,688472,阿特斯,9900032673,中国国际金融股份有限公司关于阿特斯阳光电力集团股份有限公司开展外汇套期保值业务的核查意见,1745856000000,PDF,150,finalpage/2025-04-29/1223391883.PDF
1223391171,688006,杭可科技,9900037551,浙江杭可科技股份有限公司关于开展外汇套期保值业务的公告,1745856000000,PDF,110,finalpage/2025-04-29/1223391171.PDF
1223391043,603690,至纯科技,9900023872,关于2025年度外汇套期保值业务计划的公告,1745856000000,PDF,126,finalpage/2025-04-29/1223391043.PDF
1223390995,603639,海利尔,9900026804,海利尔药业集团股份有限公司关于开展外汇套期保值业务的公告,1745856000000,PDF,96,finalpage/2025-04-29/1223390995.PDF
1223390916,603299,苏盐井神,9900024627,江苏苏盐井神股份有限公司套期保值业务管理办法,1745856000000,PDF,252,finalpage/2025-04-29/1223390916.PDF
1223390900,603273,天元智能,gfbj0837134,关于2025年度开展期货套期保值业务的公告,1745856000000,PDF,213,finalpage/2025-04-29/1223390900.PDF
1223390738,603273,天元智能,gfbj0837134,关于开展期货套期保值业务的可行性分析报告,1745856000000,PDF,157,finalpage/2025-04-29/1223390738.PDF
1223390337,600981,汇鸿集团,gssh0600981,关于公司子公司开展套期保值业务的公告,1745856000000,PDF,151,finalpage/2025-04-29/1223390337.PDF
1223389887,600525,长园集团,gssh0600525,关于开展外汇套期保值业务的公告,1745856000000,PDF,94,finalpage/2025-04-29/1223389887.PDF
1223389844,600478,科力远,gssh0600478,科力远关于2025年开展商品期货套期保值业务的可行性分析报告,1745856000000,PDF,155,finalpage/2025-04-29/1223389844.PDF
1223389843,600478,科力远,gssh0600478,科力远关于2025年开展商品期货套期保值业务的公告,1745856000000,PDF,144,finalpage/2025-04-29/1223389843.PDF
1223389525,600169,太原重工,gssh0600169,太原重工关于开展金融衍生品套期保值业务的公告,1745856000000,PDF,88,finalpage/2025-04-29/1223389525.PDF
1223388835,688648,中邮科技,9900053181, 关于开展外汇套期保值业务的公告,1745856000000,PDF,155,finalpage/2025-04-29/1223388835.PDF
1223388825,688648,中邮科技,9900053181,中国国际金融股份有限公司、中邮证券有限责任公司关于中邮科技股份有限公司开展外汇套期保值业务的核查意见,1745856000000,PDF,373,finalpage/2025-04-29/1223388825.PDF
1223388355,688390,固德威,gfbj0835209,关于开展外汇套期保值业务的公告,1745856000000,PDF,131,finalpage/2025-04-29/1223388355.PDF
1223387958,2761,浙江建投,9900023671,财通证券关于浙江省建设投资集团股份有限公司开展套期保值业务的核查意见,1745856000000,PDF,142,finalpage/2025-04-29/1223387958.PDF
1223387922,2761,浙江建投,9900023671,关于开展外汇套期保值业务的可行性分析报告,1745856000000,PDF,355,finalpage/2025-04-29/1223387922.PDF
1223387921,2761,浙江建投,9900023671,关于开展外汇套期保值业务的公告,1745856000000,PDF,422,finalpage/2025-04-29/1223387921.PDF
1223387498,688102,斯瑞新材,9900041727,关于开展外汇套期保值业务的公告,1745856000000,PDF,130,finalpage/2025-04-29/1223387498.PDF
1223387493,688102,斯瑞新材,9900041727,关于公司开展有色金属期货期权套期保值业务的公告,1745856000000,PDF,128,finalpage/2025-04-29/1223387493.PDF
1223387489,688102,斯瑞新材,9900041727,国泰海通证券股份有限公司关于陕西斯瑞新材料股份有限公司开展外汇套期保值业务的核查意见,1745856000000,PDF,293,finalpage/2025-04-29/1223387489.PDF
1223387476,688102,斯瑞新材,9900041727,国泰海通证券股份有限公司关于陕西斯瑞新材料股份有限公司开展有色金属期货期权套期保值业务的核查意见,1745856000000,PDF,292,finalpage/2025-04-29/1223387476.PDF
1223387396,688029,南微医学,gfbj0834229,南微医学科技股份有限公司关于开展套期保值业务的公告,1745856000000,PDF,83,finalpage/2025-04-29/1223387396.PDF
1223386784,603908,牧高笛,9900030089,牧高笛户外用品股份有限公司关于开展外汇套期保值业务的公告,1745856000000,PDF,98,finalpage/2025-04-29/1223386784.PDF
1223386549,300450,先导智能,9900023846,关于2025年度开展外汇套期保值业务的公告,1745856000000,PDF,329,finalpage/2025-04-29/1223386549.PDF
1223386519,300450,先导智能,9900023846,关于外汇套期保值业务的可行性分析报告,1745856000000,PDF,253,finalpage/2025-04-29/1223386519.PDF
1223386049,603707,健友股份,9900022971,健友股份关于2025年开展外汇套期保值业务的公告,1745856000000,PDF,108,finalpage/2025-04-29/1223386049.PDF
1223386025,603681,永冠新材,gfbj0831135,上海永冠众诚新材料科技（集团）股份有限公司关于开展套期保值业务的可行性分析报告,1745856000000,PDF,91,finalpage/2025-04-29/1223386025.PDF
1223386021,603681,永冠新材,gfbj0831135,上海永冠众诚新材料（集团）股份有限公司期货套期保值业务管理制度（2025年4月修订）,1745856000000,PDF,89,finalpage/2025-04-29/1223386021.PDF
1223386007,603681,永冠新材,gfbj0831135,上海永冠众诚新材料科技（集团）股份有限公司关于开展2025年度套期保值业务的公告,1745856000000,PDF,108,finalpage/2025-04-29/1223386007.PDF
1223385610,603281,江瀚新材,9900052001,中信证券股份有限公司关于湖北江瀚新材料股份有限公司开展外汇套期保值业务的核查意见,1745856000000,PDF,282,finalpage/2025-04-29/1223385610.PDF
1223385584,603281,江瀚新材,9900052001,关于开展外汇衍生品套期保值业务的公告,1745856000000,PDF,176,finalpage/2025-04-29/1223385584.PDF
1223385469,2453,华软科技,9900013509,关于开展外汇套期保值业务的可行性分析报告,1745856000000,PDF,148,finalpage/2025-04-29/1223385469.PDF
1223385456,2453,华软科技,9900013509,关于2025年度开展外汇套期保值业务的公告,1745856000000,PDF,224,finalpage/2025-04-29/1223385456.PDF
1223385347,301,东方盛虹,gssz0000301,关于开展商品套期保值业务的公告,1745856000000,PDF,215,finalpage/2025-04-29/1223385347.PDF
1223383521,600363,联创光电,gssh0600363,联创光电关于开展外汇套期保值业务可行性分析报告,1745856000000,PDF,133,finalpage/2025-04-29/1223383521.PDF
1223383500,600363,联创光电,gssh0600363,关于2025年度外汇套期保值业务额度预计的公告,1745856000000,PDF,172,finalpage/2025-04-29/1223383500.PDF
1223383486,600338,西藏珠峰,gssh0600338,关于公司开展期货套期保值业务的公告,1745856000000,PDF,114,finalpage/2025-04-29/1223383486.PDF
1223383476,600338,西藏珠峰,gssh0600338,《公司商品期货套期保值交易管理制度》,1745856000000,PDF,134,finalpage/2025-04-29/1223383476.PDF
1223383462,600338,西藏珠峰,gssh0600338,《关于开展期货套期保值业务可行性分析报告》,1745856000000,PDF,103,finalpage/2025-04-29/1223383462.PDF
1223383442,600287,ST舜天,gssh0600287,江苏舜天关于开展外汇套期保值业务的可行性分析报告,1745856000000,PDF,74,finalpage/2025-04-29/1223383442.PDF
1223383436,600287,ST舜天,gssh0600287,江苏舜天关于2025年度开展外汇套期保值业务的公告,1745856000000,PDF,127,finalpage/2025-04-29/1223383436.PDF
